filename;stream_start;stream_end;dtw_stream2best;dtw_rbm2best;dtw_rbmdtw2best;gain_rbm;gain_rbmdtw;rbm_nodes;rbmdtw_nodes
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;783;1078;0,011156499;0,008360975;0,007383219;0,334353805;0,511061616;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;891;1212;0,008120413;0,004752855;0,013891914;0,708533811;-0,415457594;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1028;1375;0,009656231;0,00499089;0,009576125;0,93477126;0,00836522;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1149;1522;0,009515657;0,012072408;0,006932259;-0,211784691;0,372663096;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1231;1630;0,004697366;0,002841675;0,010521646;0,653027529;-0,553552144;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1299;1724;0,004283079;0,0074624;0,008341975;-0,426045436;-0,486563024;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1342;1793;0,00587693;0,004674149;0,012440369;0,257326437;-0,52759196;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1399;1876;0,007886285;0,00470777;0,004684866;0,675163705;0,6833535;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1505;2008;0,004684354;0,002524474;0,007401506;0,855575836;-0,367108024;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1600;2129;0,016405386;0,002129744;0,001816071;6,702985454;8,033449652;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAL0_2_MAG.csv;1645;2200;0,049587627;0,009526403;0,007774895;4,205283501;5,377916398;(259, 87);(259, 87)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;155;225;0,124017305;0,128181368;0,142148084;-0,032485716;-0,127548533;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;207;292;0,199384737;0,358088915;0,248789721;-0,443197685;-0,198581293;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;249;349;0,187990456;0,04545511;0,065589141;3,13573862;1,866182619;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;299;414;0,137676154;0,174424954;0,239153507;-0,210685449;-0,424318898;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;351;481;0,144349662;0,171436273;0,150875113;-0,157998133;-0,043250675;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;405;550;0,101462159;0,206041471;0,266928904;-0,507564384;-0,6198907;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;480;640;0,072441031;0,144114222;0,175999725;-0,497336004;-0,588402591;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;539;714;0,209856533;0,16483866;0,170699634;0,273102644;0,229390647;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;611;801;0,060503129;0,06829834;0,084941703;-0,114134718;-0,287709965;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;673;878;0,151782994;0,138403839;0,150027179;0,096667516;0,011703313;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;742;962;0,104547263;0,130323008;0,149195063;-0,197783533;-0,299257891;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;816;1051;0,207562901;0,192377295;0,210111189;0,078936586;-0,01212828;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;890;1140;0,025266197;0,026357221;0,024156909;-0,041393733;0,045920118;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;957;1222;0,125641341;0,133012273;0,118462719;-0,055415425;0,060598159;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1019;1299;0,021077582;0,026446408;0,038115239;-0,203007747;-0,447003814;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1080;1375;0,14372811;0,178084889;0,129082891;-0,19292361;0,11345592;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1142;1452;0,034284732;0,02598731;0,026787347;0,31928745;0,27988529;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1210;1535;0,172596918;0,175435733;0,160756182;-0,016181509;0,073656489;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1288;1628;0,053925434;0,098179296;0,107860666;-0,450745354;-0,500045415;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1356;1711;0,151647931;0,151231529;0,165094652;0,002753404;-0,081448556;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1422;1792;0,038818387;0,056409428;0,064658792;-0,311845761;-0,399642557;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1491;1876;0,157524098;0,147948983;0,147885781;0,064719031;0,065174057;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1567;1967;0,019021076;0,022621001;0,032619211;-0,159140836;-0,416875026;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1636;2051;0,069710506;0,064139718;0,066700548;0,086853942;0,045126423;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1706;2136;0,779676707;0,633235724;0,63083577;0,231258245;0,235942449;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02HAAR0_2_MAG.csv;1818;2263;0,813530225;0,637323736;0,637626471;0,27647878;0,275872728;(208, 70);(208, 70)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;1;84;0,024844098;0,015308113;0,01084494;0,622936692;1,290847028;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;223;329;0,005402359;0,003512689;0,004005689;0,537955649;0,348671756;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;311;440;0,001351711;0,001743002;0,001582176;-0,224492747;-0,145663416;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;439;591;0,001694972;0,004117586;0,004366567;-0,5883579;-0,611829712;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;453;628;0,006447499;0,010404354;0,007765348;-0,38030763;-0,169708976;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;572;770;0,0019154;0,002256127;0,004967276;-0,151022927;-0,614396297;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;669;890;0,002259607;0,00524538;0,002939602;-0,569219663;-0,231322161;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;841;1085;0,007573861;0,01008221;0,013549697;-0,248789631;-0,441031014;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;921;1188;0,005309069;0,002307807;0,001314964;1,300482085;3,037426599;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;940;1230;0,007270228;0,011135654;0,006041857;-0,347121632;0,203310127;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;950;1263;0,010548791;0,016679746;0,012346898;-0,367568867;-0,145632322;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;1044;1380;0,008218784;0,005377344;0,006532471;0,528409417;0,258143203;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;1168;1527;0,003519136;0,003706401;0,003699867;-0,050524758;-0,048847755;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;1258;1640;0,000759632;0,000780615;0,001472318;-0,026880514;-0,48405695;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;1271;1676;0,004087113;0,006535983;0,00375326;-0,374675148;0,0889499;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;1327;1755;0,019278801;0,01153062;0,006619642;0,671965784;1,912363249;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFEL0_2_MAG.csv;1454;1905;0,014550371;0,009136617;0,008419542;0,592533744;0,72816644;(247, 83);(247, 83)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;31;92;0,16458234;0,101019385;0,100137248;0,629215424;0,643567627;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;57;142;0,164442171;0,101533337;0,101211441;0,61958796;0,624738953;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;204;313;0,159385842;0,102289165;0,098584664;0,558188901;0,616740728;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;329;462;0,124858978;0,109728015;0,113082079;0,137895162;0,104144698;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;352;509;0,02389626;0,016529268;0,016529268;0,445693807;0,445693807;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;362;543;0,030297085;0,132553066;0,016500945;-0,771434293;0,836081796;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;440;645;0,07324473;0,105800604;0,0954935;-0,307709713;-0,232987265;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;450;679;0,005997702;0,005798316;0,004820156;0,034386801;0,244296318;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;455;708;0,036546823;0,175287196;0,074969851;-0,791503181;-0,512513068;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;507;784;0,055547817;0,061008295;0,047483474;-0,089503856;0,16983474;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;525;826;0,010736353;0,008446046;0,008021352;0,27116906;0,338471669;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;615;940;0,036824091;0,052584689;0,050634791;-0,29971837;-0,272751194;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;635;984;0,00507593;0,005109282;0,004602704;-0,006527822;0,102814727;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;715;1088;0,053741923;0,057199161;0,055527224;-0,060442113;-0,032151822;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;733;1130;0,006064173;0,004661304;0,004552551;0,30096081;0,332038586;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;822;1243;0,066721563;0,118653988;0,09851659;-0,437679561;-0,322737799;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;840;1285;0,016069666;0,009008765;0,010915243;0,783781173;0,472222447;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;927;1396;0,031609013;0,084430124;0,087443773;-0,625619251;-0,638521854;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;974;1467;0,033005297;0,121429875;0,119103035;-0,728194591;-0,722884501;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1030;1547;0,070336484;0,092067504;0,084472095;-0,236033546;-0,167340594;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1059;1600;0,015830286;0,063213348;0,05272636;-0,749573687;-0,699765247;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1131;1696;0,048920913;0,077835031;0,105990419;-0,371479494;-0,538440236;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1161;1750;0,015136258;0,075382024;0,065819838;-0,799206004;-0,770035017;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1236;1849;0,087426781;0,096351925;0,093617693;-0,092630684;-0,066129725;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1259;1896;0,027611138;0,033364049;0,030930789;-0,172428421;-0,10732513;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1328;1989;0,145635295;0,103544731;0,103229765;0,406496442;0,41078782;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1353;2038;0,15207543;0,099825047;0,100089549;0,523419576;0,51939371;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1373;2082;0,158429576;0,10321088;0,103353334;0,535008479;0,532892756;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1390;2123;0,161138331;0,101598798;0,100145326;0,58602596;0,609044949;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02KFER0_2_MAG.csv;1413;2170;0,162449353;0,101767828;0,101801627;0,596274153;0,595744173;(181, 61);(181, 61)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;90;181;0,812523912;0,476878738;0,479068178;0,703837576;0,696050685;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;174;285;0,062900015;0,089137791;0,089159381;-0,294350761;-0,294521634;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;270;401;0,084954493;0,396462169;0,445624446;-0,78571854;-0,809358545;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;317;468;0,021743785;0,046520126;0,043084888;-0,532594016;-0,495326876;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;410;581;0,151510558;0,505589066;0,512275205;-0,70032865;-0,704239916;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;459;650;0,058241736;0,040158721;0,037607156;0,450288638;0,5486876;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;557;768;0,173521389;0,4458901;0,474514961;-0,610842696;-0,634318402;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;602;833;0,028539055;0,044614792;0,044614792;-0,360323022;-0,360323022;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;688;939;0,273595773;0,556823102;0,622707119;-0,508648667;-0,560634903;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;730;1001;0,01414006;0,011156268;0,011156268;0,267454346;0,267454346;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;817;1108;0,258798814;0,58997744;0,606325544;-0,561341169;-0,573168545;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;861;1172;0,022417616;0,020693475;0,019845741;0,083318098;0,129593302;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;951;1282;0,171842734;0,589803583;0,681890508;-0,708644134;-0,747990723;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;1000;1351;0,018485027;0,009019767;0,012031591;1,049390811;0,536374293;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;1101;1472;0,339891882;0,774890773;0,85983577;-0,56136801;-0,604701393;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;1142;1533;0,022143005;0,010977333;0,010977333;1,017157186;1,017157186;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;1254;1665;0,234091489;0,833786207;0,836657983;-0,71924279;-0,720206472;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;1307;1738;0,692703642;0,598192684;0,587038858;0,157994174;0,179996236;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;1367;1818;0,811626689;0,460404068;0,465160215;0,762857334;0,744832561;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E02SQT0_2_MAG.csv;1406;1877;0,86703942;0,59256589;0,575405002;0,463194953;0,506833302;(271, 91);(271, 91)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;128;259;1,825521438;0,78237881;0,753837864;1,333296116;1,421636702;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;374;562;0,101359233;0,110664616;0,08330529;-0,084086345;0,216720245;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;462;707;0,254857156;0,305333811;0,084402631;-0,165316299;2,019540433;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;515;817;0,300559303;0,121542125;0,112944066;1,472881744;1,661134076;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;591;950;0,271125044;0,045279935;0,047798933;4,987752496;4,672198624;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;655;1071;0,203199154;0,042895704;0,042012278;3,737051371;3,836661126;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;705;1178;0,112429118;0,533453068;0,54869659;-0,789242719;-0,795097837;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;805;1335;0,274747204;0,219053306;0,10400493;0,254248152;1,641674823;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;872;1459;0,331751557;0,195161516;0,181553312;0,699882048;0,827295536;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;930;1574;0,051565363;0,038431477;0,038431477;0,341748129;0,341748129;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1000;1701;0,064090061;0,262108613;0,364851732;-0,755482812;-0,824339436;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1089;1847;0,157378248;0,165915068;0,421659679;-0,051452956;-0,62676477;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1128;1943;0,118172616;0,655303037;0,653810472;-0,819667224;-0,819255548;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1218;2090;0,050470852;0,368723597;0,349616534;-0,863120092;-0,855639402;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1290;2219;0,052886763;0,117264977;0,136750331;-0,548997793;-0,613260435;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1350;2336;0,087429058;0,329588373;0,328575995;-0,734732579;-0,733915262;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1414;2457;0,086421238;0,555989985;0,663333985;-0,844563319;-0,869716855;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1503;2603;0,092363249;0,222386034;0,384736523;-0,58467154;-0,759931165;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1583;2740;0,1272371;0,117451557;0,187709233;0,083315566;-0,322158544;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1654;2868;0,087008223;0,273621126;0,414881088;-0,682012044;-0,79028154;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1730;3001;0,075820084;0,495467793;0,51349281;-0,84697273;-0,85234441;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03GAT0_2_MAG.csv;1840;3168;0,128366884;0,18382384;0,094301358;-0,301685331;0,361241095;(391, 131);(391, 131)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;139;218;0,018857418;0,065165234;0,062392218;-0,710621495;-0,697760092;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;241;348;0,029552151;0,063675224;0,0391195;-0,535892468;-0,244567257;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;352;487;0,017630993;0,006570152;0,00667536;1,683498458;1,64120489;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;399;562;0,010902378;0,003254591;0,005134302;2,349845582;1,123439182;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;463;654;0,032942769;0,010274667;0,025392452;2,20621273;0,297344917;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;648;867;0,010887367;0,011468838;0,011089725;-0,050700049;-0,018247357;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;729;976;0,017264306;0,03222793;0,018050137;-0,46430609;-0,043536032;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;746;1021;0,039409783;0,005596092;0,005886641;6,042375547;5,694782596;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;851;1154;0,016874631;0,020410318;0,011112554;-0,173230369;0,518519552;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;868;1199;0,008391728;0,008548657;0,005107259;-0,018357175;0,643098256;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;965;1324;0,009992302;0,019577099;0,00465923;-0,489592304;1,144625054;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;982;1369;0,01726138;0,004492421;0,004794537;2,842333708;2,600218524;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;1088;1503;0,051821245;0,028901744;0,032335118;0,793014446;0,602630458;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;1101;1544;0,024077293;0,031249802;0,026488306;-0,229521721;-0,091021767;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;1175;1646;0,032461678;0,020797482;0,015880517;0,560846518;1,044119749;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;1215;1714;0,024299526;0,009183125;0,009511258;1,646106359;1,554817236;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;1309;1836;0,020069067;0,051424861;0,073692926;-0,609739988;-0,727666308;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAL0_2_MAG.csv;1361;1916;0,126211347;0,086033391;0,106933557;0,467004204;0,180278206;(235, 79);(235, 79)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;52;129;0,077121384;0,077802182;0,079730654;-0,008750375;-0,03272606;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;94;198;0,018929693;0,019355512;0,019124061;-0,021999907;-0,010163526;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;135;266;0,034260342;0,070042378;0,082128244;-0,510862664;-0,582843361;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;179;337;0,05391226;0,037560403;0,037560403;0,435348297;0,435348297;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;222;407;0,042814497;0,089733768;0,075342033;-0,522871958;-0,431731592;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;268;480;0,130059796;0,111954028;0,111954028;0,161725022;0,161725022;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;331;570;0,044195794;0,07395944;0,080737383;-0,402432006;-0,45259813;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;373;639;0,143572034;0,117468616;0,125497091;0,222216102;0,144026788;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;422;715;0,037744875;0,080173763;0,076337182;-0,52921164;-0,505550593;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;469;789;0,105800575;0,087121402;0,088699698;0,214403954;0,192795219;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;518;865;0,025735775;0,037434007;0,038507629;-0,312502803;-0,331670752;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;564;938;0,145433876;0,13569145;0,134906942;0,071798378;0,078031074;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;608;1009;0,033745673;0,098323765;0,098323765;-0,65679027;-0,65679027;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;653;1081;0,133970588;0,127850958;0,127850958;0,04786534;0,04786534;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;706;1161;0,040339316;0,079903613;0,083521508;-0,495150287;-0,517018821;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;749;1231;0,165954332;0,146546439;0,14871808;0,132435102;0,115898832;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;807;1316;0,03053223;0,047966816;0,04147689;-0,363471813;-0,263873676;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;850;1386;0,091698403;0,085285086;0,086773414;0,075198582;0,056756897;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;906;1469;0,029660462;0,047226691;0,052377344;-0,371955535;-0,433715813;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;948;1538;0,064292174;0,059845118;0,059950725;0,074309407;0,072416951;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;995;1612;0,028612593;0,037121881;0,039223723;-0,229225667;-0,270528358;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;1032;1676;0,07779481;0,127838;0,127838;-0,391457859;-0,391457859;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03HAAR0_2_MAG.csv;1174;1845;0,560490703;0,448629193;0,431221819;0,249340684;0,299773524;(229, 77);(229, 77)
inertial/lower/E/Rthigh/E03KFEL0_2_MAG.csv;22;88;0,037051966;0,021541352;0,018063188;0,720039039;1,051241809;(196, 66);(196, 66)
